local_id,split,raw_tile_index,raw_pre_label_json,raw_post_label_json
105,test,104,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000104_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000104_post_disaster.json
106,test,105,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000105_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000105_post_disaster.json
113,test,112,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000112_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000112_post_disaster.json
117,test,116,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000116_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000116_post_disaster.json
123,test,122,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000122_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000122_post_disaster.json
129,test,128,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000128_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000128_post_disaster.json
134,test,133,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000133_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000133_post_disaster.json
136,test,135,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000135_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000135_post_disaster.json
143,test,142,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000142_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000142_post_disaster.json
147,test,146,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000146_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000146_post_disaster.json
161,test,160,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000160_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000160_post_disaster.json
170,test,169,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000169_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000169_post_disaster.json
177,test,176,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000176_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000176_post_disaster.json
180,test,179,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000179_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000179_post_disaster.json
185,test,184,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000184_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000184_post_disaster.json
196,test,195,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000195_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000195_post_disaster.json
199,test,198,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000198_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000198_post_disaster.json
209,test,208,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000208_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000208_post_disaster.json
211,test,210,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000210_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000210_post_disaster.json
216,test,215,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000215_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000215_post_disaster.json
225,test,224,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000224_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000224_post_disaster.json
233,test,232,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000232_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000232_post_disaster.json
244,test,243,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000243_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000243_post_disaster.json
249,test,248,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000248_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000248_post_disaster.json
255,test,254,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000254_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000254_post_disaster.json
257,test,256,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000256_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000256_post_disaster.json
272,test,271,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000271_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000271_post_disaster.json
275,test,274,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000274_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000274_post_disaster.json
285,test,284,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000284_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000284_post_disaster.json
287,test,286,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000286_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000286_post_disaster.json
288,test,287,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000287_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000287_post_disaster.json
293,test,292,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000292_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000292_post_disaster.json
299,test,298,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000298_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000298_post_disaster.json
303,test,302,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000302_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000302_post_disaster.json
310,test,309,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000309_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000309_post_disaster.json
312,test,311,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000311_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000311_post_disaster.json
316,test,315,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000315_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000315_post_disaster.json
324,test,323,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000323_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000323_post_disaster.json
325,test,324,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000324_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000324_post_disaster.json
333,test,332,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000332_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000332_post_disaster.json
334,test,333,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000333_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000333_post_disaster.json
335,test,334,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000334_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000334_post_disaster.json
336,test,335,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000335_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000335_post_disaster.json
337,test,336,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000336_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000336_post_disaster.json
345,test,344,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000344_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000344_post_disaster.json
355,test,354,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000354_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000354_post_disaster.json
362,test,361,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000361_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000361_post_disaster.json
363,test,362,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000362_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000362_post_disaster.json
364,test,363,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000363_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000363_post_disaster.json
366,test,365,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000365_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000365_post_disaster.json
371,test,370,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000370_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000370_post_disaster.json
383,test,382,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000382_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000382_post_disaster.json
397,test,396,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000396_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000396_post_disaster.json
410,test,409,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000409_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000409_post_disaster.json
413,test,412,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000412_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000412_post_disaster.json
414,test,413,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000413_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000413_post_disaster.json
415,test,414,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000414_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000414_post_disaster.json
421,test,420,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000420_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000420_post_disaster.json
422,test,421,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000421_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000421_post_disaster.json
429,test,428,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000428_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000428_post_disaster.json
433,test,432,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000432_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000432_post_disaster.json
438,test,437,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000437_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000437_post_disaster.json
441,test,440,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000440_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/midwest-flooding_00000440_post_disaster.json
