local_id,split,raw_tile_index,raw_pre_label_json,raw_post_label_json
450,test,449,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000449_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000449_post_disaster.json
461,test,460,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000460_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000460_post_disaster.json
476,test,475,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000475_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000475_post_disaster.json
483,test,482,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000482_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000482_post_disaster.json
486,test,485,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000485_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000485_post_disaster.json
487,test,486,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000486_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000486_post_disaster.json
494,test,493,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000493_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000493_post_disaster.json
500,test,499,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000499_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000499_post_disaster.json
507,test,506,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000506_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000506_post_disaster.json
510,test,509,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000509_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000509_post_disaster.json
514,test,513,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000513_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000513_post_disaster.json
519,test,518,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000518_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000518_post_disaster.json
525,test,524,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000524_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000524_post_disaster.json
545,test,544,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000544_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000544_post_disaster.json
547,test,546,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000546_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000546_post_disaster.json
552,test,551,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000551_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000551_post_disaster.json
559,test,558,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000558_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000558_post_disaster.json
560,test,559,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000559_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000559_post_disaster.json
569,test,568,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000568_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000568_post_disaster.json
572,test,571,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000571_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000571_post_disaster.json
575,test,574,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000574_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000574_post_disaster.json
589,test,588,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000588_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000588_post_disaster.json
606,test,605,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000605_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000605_post_disaster.json
613,test,612,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000612_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000612_post_disaster.json
614,test,613,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000613_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000613_post_disaster.json
615,test,614,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000614_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000614_post_disaster.json
616,test,615,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000615_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000615_post_disaster.json
618,test,617,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000617_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000617_post_disaster.json
626,test,625,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000625_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000625_post_disaster.json
638,test,637,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000637_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000637_post_disaster.json
639,test,638,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000638_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000638_post_disaster.json
647,test,646,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000646_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000646_post_disaster.json
650,test,649,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000649_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000649_post_disaster.json
651,test,650,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000650_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000650_post_disaster.json
655,test,654,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000654_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000654_post_disaster.json
657,test,656,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000656_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000656_post_disaster.json
660,test,659,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000659_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000659_post_disaster.json
675,test,674,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000674_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000674_post_disaster.json
679,test,678,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000678_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000678_post_disaster.json
685,test,684,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000684_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000684_post_disaster.json
686,test,685,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000685_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000685_post_disaster.json
695,test,694,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000694_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000694_post_disaster.json
697,test,696,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000696_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000696_post_disaster.json
700,test,699,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000699_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000699_post_disaster.json
701,test,700,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000700_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000700_post_disaster.json
708,test,707,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000707_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000707_post_disaster.json
709,test,708,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000708_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000708_post_disaster.json
714,test,713,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000713_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000713_post_disaster.json
720,test,719,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000719_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000719_post_disaster.json
722,test,721,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000721_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000721_post_disaster.json
727,test,726,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000726_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000726_post_disaster.json
733,test,732,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000732_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000732_post_disaster.json
739,test,738,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000738_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000738_post_disaster.json
742,test,741,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000741_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000741_post_disaster.json
743,test,742,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000742_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000742_post_disaster.json
746,test,745,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000745_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000745_post_disaster.json
750,test,749,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000749_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000749_post_disaster.json
754,test,753,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000753_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000753_post_disaster.json
757,test,756,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000756_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000756_post_disaster.json
759,test,758,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000758_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000758_post_disaster.json
763,test,762,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000762_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000762_post_disaster.json
765,test,764,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000764_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000764_post_disaster.json
766,test,765,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000765_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000765_post_disaster.json
779,test,778,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000778_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000778_post_disaster.json
781,test,780,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000780_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000780_post_disaster.json
800,test,799,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000799_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000799_post_disaster.json
802,test,801,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000801_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000801_post_disaster.json
805,test,804,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000804_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000804_post_disaster.json
816,test,815,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000815_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000815_post_disaster.json
824,test,823,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000823_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000823_post_disaster.json
832,test,831,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000831_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000831_post_disaster.json
842,test,841,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000841_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000841_post_disaster.json
845,test,844,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000844_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000844_post_disaster.json
850,test,849,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000849_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000849_post_disaster.json
854,test,853,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000853_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000853_post_disaster.json
855,test,854,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000854_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000854_post_disaster.json
856,test,855,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000855_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000855_post_disaster.json
872,test,871,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000871_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000871_post_disaster.json
886,test,885,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000885_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000885_post_disaster.json
890,test,889,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000889_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000889_post_disaster.json
894,test,893,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000893_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000893_post_disaster.json
895,test,894,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000894_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000894_post_disaster.json
899,test,898,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000898_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000898_post_disaster.json
930,test,929,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000929_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000929_post_disaster.json
931,test,930,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000930_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000930_post_disaster.json
943,test,942,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000942_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000942_post_disaster.json
947,test,946,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000946_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000946_post_disaster.json
957,test,956,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000956_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000956_post_disaster.json
962,test,961,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000961_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000961_post_disaster.json
964,test,963,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000963_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000963_post_disaster.json
968,test,967,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000967_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000967_post_disaster.json
977,test,976,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000976_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000976_post_disaster.json
998,test,997,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000997_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00000997_post_disaster.json
1007,test,1006,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001006_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001006_post_disaster.json
1010,test,1009,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001009_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001009_post_disaster.json
1011,test,1010,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001010_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001010_post_disaster.json
1012,test,1011,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001011_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001011_post_disaster.json
1019,test,1018,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001018_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001018_post_disaster.json
1023,test,1022,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001022_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001022_post_disaster.json
1025,test,1024,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001024_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001024_post_disaster.json
1031,test,1030,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001030_pre_disaster.json,/home/xjtucxy/sjq/sliders/datasets/DisasterDataset_extracted/DisasterDataset/test/labels/socal-fire_00001030_post_disaster.json
